Topic,Year,Prospectus_count_all,Prospectus_count_bloomberg
Topic 1,2002,2,
Topic 1,2003,,
Topic 1,2004,,
Topic 1,2005,,
Topic 1,2006,6,6
Topic 1,2007,4,4
Topic 1,2008,,
Topic 2,2002,9,9
Topic 2,2003,13,13
Topic 2,2004,13,12
Topic 2,2005,1,1
Topic 2,2006,,
Topic 2,2007,1,1
Topic 2,2008,,
Topic 3,2002,16,7
Topic 3,2003,13,9
Topic 3,2004,21,9
Topic 3,2005,21,2
Topic 3,2006,13,13
Topic 3,2007,2,1
Topic 3,2008,,
Topic 4,2002,31,25
Topic 4,2003,34,34
Topic 4,2004,31,31
Topic 4,2005,32,29
Topic 4,2006,31,29
Topic 4,2007,27,26
Topic 4,2008,3,
Topic 5,2002,7,2
Topic 5,2003,10,4
Topic 5,2004,8,3
Topic 5,2005,14,4
Topic 5,2006,5,5
Topic 5,2007,8,8
Topic 5,2008,,
Topic 6,2002,7,7
Topic 6,2003,11,7
Topic 6,2004,14,14
Topic 6,2005,21,18
Topic 6,2006,21,15
Topic 6,2007,6,6
Topic 6,2008,,
Topic 7,2002,,
Topic 7,2003,,
Topic 7,2004,21,18
Topic 7,2005,11,10
Topic 7,2006,40,36
Topic 7,2007,31,28
Topic 7,2008,,
Topic 8,2002,18,16
Topic 8,2003,33,23
Topic 8,2004,42,27
Topic 8,2005,32,28
Topic 8,2006,87,83
Topic 8,2007,16,15
Topic 8,2008,,
Topic 9,2002,1,1
Topic 9,2003,15,11
Topic 9,2004,20,16
Topic 9,2005,28,23
Topic 9,2006,38,36
Topic 9,2007,20,20
Topic 9,2008,,
Topic 10,2002,3,3
Topic 10,2003,21,21
Topic 10,2004,16,14
Topic 10,2005,6,5
Topic 10,2006,2,2
Topic 10,2007,,
Topic 10,2008,,
Topic 11,2002,6,5
Topic 11,2003,30,18
Topic 11,2004,39,37
Topic 11,2005,48,39
Topic 11,2006,18,18
Topic 11,2007,8,8
Topic 11,2008,1,
Topic 12,2002,12,12
Topic 12,2003,33,28
Topic 12,2004,56,53
Topic 12,2005,21,21
Topic 12,2006,44,42
Topic 12,2007,13,11
Topic 12,2008,,
Topic 13,2002,,
Topic 13,2003,3,
Topic 13,2004,2,
Topic 13,2005,4,3
Topic 13,2006,3,2
Topic 13,2007,5,2
Topic 13,2008,,
Topic 14,2002,31,24
Topic 14,2003,47,40
Topic 14,2004,53,42
Topic 14,2005,36,34
Topic 14,2006,119,115
Topic 14,2007,93,52
Topic 14,2008,,
Topic 15,2002,23,19
Topic 15,2003,,
Topic 15,2004,6,5
Topic 15,2005,3,2
Topic 15,2006,4,4
Topic 15,2007,1,1
Topic 15,2008,,
Topic 16,2002,9,9
Topic 16,2003,10,7
Topic 16,2004,13,6
Topic 16,2005,19,15
Topic 16,2006,21,21
Topic 16,2007,3,2
Topic 16,2008,,
Topic 17,2002,,
Topic 17,2003,,
Topic 17,2004,3,2
Topic 17,2005,3,3
Topic 17,2006,29,26
Topic 17,2007,13,9
Topic 17,2008,18,
Topic 18,2002,,
Topic 18,2003,1,1
Topic 18,2004,13,13
Topic 18,2005,16,16
Topic 18,2006,41,40
Topic 18,2007,11,10
Topic 18,2008,,
Topic 19,2002,3,
Topic 19,2003,16,
Topic 19,2004,12,
Topic 19,2005,17,5
Topic 19,2006,1,1
Topic 19,2007,,
Topic 19,2008,,
Topic 20,2002,6,4
Topic 20,2003,6,6
Topic 20,2004,18,15
Topic 20,2005,13,3
Topic 20,2006,7,7
Topic 20,2007,2,2
Topic 20,2008,,
Topic 21,2002,6,6
Topic 21,2003,4,4
Topic 21,2004,4,2
Topic 21,2005,6,3
Topic 21,2006,1,1
Topic 21,2007,,
Topic 21,2008,,
Topic 22,2002,2,
Topic 22,2003,2,2
Topic 22,2004,2,2
Topic 22,2005,6,5
Topic 22,2006,22,21
Topic 22,2007,9,9
Topic 22,2008,,
Topic 23,2002,1,
Topic 23,2003,6,1
Topic 23,2004,18,13
Topic 23,2005,11,6
Topic 23,2006,9,9
Topic 23,2007,3,3
Topic 23,2008,,
Topic 24,2002,5,1
Topic 24,2003,8,1
Topic 24,2004,3,
Topic 24,2005,7,4
Topic 24,2006,12,12
Topic 24,2007,8,4
Topic 24,2008,1,
Topic 25,2002,6,6
Topic 25,2003,,
Topic 25,2004,13,13
Topic 25,2005,26,25
Topic 25,2006,61,58
Topic 25,2007,30,29
Topic 25,2008,2,
Topic 26,2002,2,
Topic 26,2003,9,5
Topic 26,2004,7,6
Topic 26,2005,26,22
Topic 26,2006,48,45
Topic 26,2007,7,7
Topic 26,2008,,
Topic 27,2002,3,
Topic 27,2003,9,
Topic 27,2004,18,1
Topic 27,2005,70,65
Topic 27,2006,49,47
Topic 27,2007,33,31
Topic 27,2008,3,
Topic 28,2002,5,5
Topic 28,2003,11,9
Topic 28,2004,18,18
Topic 28,2005,24,20
Topic 28,2006,29,27
Topic 28,2007,5,5
Topic 28,2008,,
Topic 29,2002,,
Topic 29,2003,,
Topic 29,2004,2,2
Topic 29,2005,5,5
Topic 29,2006,2,2
Topic 29,2007,1,1
Topic 29,2008,,
Topic 30,2002,11,11
Topic 30,2003,33,32
Topic 30,2004,42,42
Topic 30,2005,33,33
Topic 30,2006,20,19
Topic 30,2007,5,5
Topic 30,2008,,